1567,902,501,13,6,1476,0,0,0,1,95,0,0
1,9,20,0,0,1191,0,0,0,6,5,0,0
984,173,468,313,0,1752,3,1,1,1,102,19,0
655,1610,96,136,2,4293,4,1,1,1,105,4,0
981,213,205,865,0,9966,0,0,0,1,85,0,0
7,0,0,48,0,49,5495,7,2,1,122,0,0
676,1020,146,38,0,10841,0,0,0,1,35,0,0
794,10,42,5,0,73,0,0,0,1,38,0,0
3,84,37,0,0,4093,0,0,0,6,5,0,0
64,8954,5777,10,0,652,0,0,0,1,32,2,0
1333,228,1078,0,3,3928,0,0,0,1,7,0,0
870,463,261,8,1,11172,0,0,0,1,69,1,0
1620,1171,332,186,7,28949,0,0,2,1,102,0,0
412,84,86,10,0,370,0,0,1,1,30,3,0
1561,101,238,17,1,4387,0,0,0,1,81,0,0
883,354,57,877,0,6423,0,0,1,1,50,0,0
0,35,194,0,0,1,0,2,2,1,95,11,0
0,38,83,4,184,114,0,2,0,1,69,1,0
952,135,422,43,2,3722,0,2,0,1,74,0,0
110,598,307,0,0,15028,0,4,0,1,117,1,0
676,257,443,6,0,4434,0,0,0,1,77,0,0
96,1424,1769,0,0,1926,0,0,0,1,42,3,0
0,4,14,0,0,4,0,0,1,1,72,0,0
984,37,118,8,0,815,0,0,0,1,84,0,0
14,141,82,19,0,12303,0,0,0,6,7,0,0
167,511,849,552,1,1360,0,1,0,1,49,0,0
790,10,34,9,1,620,0,0,0,2,55,0,0
273,1663,969,638,23,34462,0,0,1,1,32,0,0
651,37,153,10,0,1624,0,3,0,1,69,6,0
1162,99,197,0,0,4100,0,0,0,1,46,0,0
957,158,355,102,3,7246,0,0,0,1,103,0,0
288,500,1422,1,2,10325,0,3,0,1,56,0,0
1529,227,160,260,5,87491,179,0,1,1,49,0,0
1765,399,262,458,3,9627,0,0,0,1,82,0,0
351,2052,352,895,9,20746,0,0,0,1,87,10,0
1600,9980,9970,2,72,9611,0,0,0,1,65,0,0
1465,744,319,3,25,48536,0,0,6,1,104,1,0
1406,155,319,4,1,1921,0,4,0,1,76,0,0
1513,750,380,257,4,92303,0,1,0,1,97,0,0
450,246,280,165,1,673,1,1,2,1,111,0,0
67,104,17,0,3,29179,0,0,0,1,51,0,0
18,0,5,0,0,35,7024,0,1,1,80,2,0
394,34,51,7,0,294,0,0,0,1,18,0,0
106,0,0,15,0,16,5812,7,2,1,122,0,0
306,134,166,4,0,1071,0,0,1,1,108,0,0
742,308,304,54,0,5445,0,0,1,2,90,5,0
964,18530,6,4,90,1.0556e+05,0,3,0,1,103,2,0
76,0,0,0,0,34552,0,0,0,1,49,5,0
642,604,588,184,0,901,0,0,0,1,90,1,0
328,2069,2237,0,0,28156,0,0,0,1,65,7,0
620,4611,3068,1,90,2.7823e+05,0,2,0,1,70,7,0
20,13,90,19,0,166,1189,0,1,1,96,0,0
1239,563,387,24,1,23746,0,0,0,1,28,0,0
30,4404,4634,1,0,8,0,0,0,1,0,0,0
1060,150,123,237,2,2650,1,1,1,1,118,5,0
745,12,79,49,0,232,64,0,1,1,77,0,0
1720,180,137,65,9,1467,0,0,1,1,62,0,0
198,153,136,22,0,2216,61,0,2,1,87,4,0
1427,672,384,218,2,39582,0,0,0,1,18,0,0
690,519,212,90,0,6153,0,2,0,1,73,0,0
930,13,33,3,0,165,890,0,1,1,89,0,0
980,136,62,84,0,2033,0,0,0,1,48,0,0
129,336,351,0,2,5148,0,0,0,1,13,0,0
20,9,17,0,0,14629,0,0,0,1,91,5,0
850,2552,585,1121,16,1.1972e+05,0,0,0,1,12,0,0
125,39,45,42,0,423,0,0,0,1,57,0,0
200,247,990,4,1,5459,0,0,1,1,102,1,0
19,8,27,0,2,14653,0,0,0,1,91,0,0
229,40,109,55,0,158,0,0,0,1,118,0,0
1674,285,1019,15,1,1719,0,0,0,1,31,0,0
78,0,0,0,0,37454,0,0,0,1,28,0,0
751,20331,52,21,6,16249,0,2,2,1,93,10,0
171,568,844,0,0,80582,0,0,0,1,49,2,0
1382,1911,2006,7,43,1520,0,0,0,1,56,1,0
950,2952,2523,707,0,30889,0,0,0,1,45,1,0
1041,1004,303,3,15,837,0,5,0,1,84,0,0
1896,222,10,0,3,85836,0,1,0,1,57,0,0
607,1398,1372,2,11,13417,0,0,0,1,63,0,0
304,830,876,519,4,5110,0,0,1,1,29,4,0
354,200,126,51,0,10162,51,0,1,1,105,0,0
1908,36513,620,57,1867,48951,0,0,0,1,79,0,0
1014,269,365,43,1,2543,0,0,0,1,82,0,0
202,219,35,29,0,3265,0,0,0,1,114,0,0
52,16,0,0,0,13,0,0,0,1,91,0,0
819,317,426,154,0,6911,0,0,0,1,33,1,0
1117,490,458,73,13,1366,0,1,0,1,33,0,0
1657,12189,99,1,216,43257,0,1,0,1,53,0,0
110,260,273,2480,8,9401,0,0,0,1,103,7,0
978,2071,607,289,0,21397,0,0,0,1,67,4,0
1465,2822,2813,66,114,33408,0,0,0,1,38,0,0
879,1093,658,2063,1,45063,0,0,0,1,8,0,0
16,25,50,57,3,195,0,0,0,1,35,3,0
721,444,491,254,1,13383,1,0,1,1,58,0,0
469,293,353,4098,11,23951,3,0,1,1,55,2,0
554,1,2,0,0,750,0,0,0,1,61,3,0
1755,462,523,25,21,3122,0,0,0,1,37,0,0
956,67,94,11,0,1971,0,0,0,1,81,0,0
1330,479,407,290,40,1.0832e+05,0,1,0,1,56,11,0
307,766,329,1912,3,8831,0,0,1,1,38,0,0
1004,147,182,3,0,5339,0,0,0,1,83,0,0
1631,243,191,29,1,10036,0,0,0,1,82,0,0
654,13,0,0,0,15905,0,0,0,1,63,5,0
374,0,314,0,0,578,0,1,0,1,18,0,0
984,1105,1039,4176,0,81509,0,0,0,1,13,0,0
27,8,21,0,1,12293,0,1,0,1,59,8,0
831,206,686,0,0,34108,0,0,0,1,33,0,0
418,1,1,0,0,107,0,1,2,1,96,4,0
736,96,125,181,1,2709,0,0,0,1,28,0,0
1169,470,605,504,2,11781,0,0,0,1,82,0,0
1230,77,319,0,0,203,2,1,1,1,118,4,0
33,310,339,0,1,8176,0,0,0,1,58,0,0
112,324,356,57,0,1071,0,0,0,1,87,10,0
1784,1145,2002,11275,11,67269,0,0,1,1,94,2,0
512,17918,3735,0,4,20490,0,0,0,1,33,4,0
1648,2190,2186,199,103,1.0248e+05,0,0,0,1,10,0,0
1436,131,188,550,8,58159,0,0,2,1,30,6,0
497,1421,1127,110,3,25709,0,0,0,1,85,5,0
1434,1006,1293,2115,1,16794,0,0,0,1,87,0,0
246,5950,6438,9,21,8422,0,0,0,1,26,0,0
1710,18563,2465,1,848,8872,0,0,1,1,85,0,0
129,151,122,0,0,222,8,0,1,1,45,0,0
149,71,63,0,5,1.5022e+05,0,1,0,1,66,0,0
624,1092,345,4,8,1824,0,0,0,1,103,0,0
2017,1100,1292,114,18,92790,0,0,0,1,50,0,0
8,1,0,988,0,11,22,0,1,1,58,11,0
1322,43,218,2,0,44,0,0,0,1,48,0,0
660,9484,306,5,52,6515,1,2,1,1,109,4,0
801,513,685,3923,4,48937,0,0,0,1,83,0,0
245,564,1,0,2,47133,0,0,0,1,65,1,0
11,0,3,0,0,20,6165,0,1,1,118,6,0
1788,783,16,0,41,3725,0,0,0,1,83,0,0
894,246,305,2496,9,1.0639e+05,0,0,0,1,116,0,0
1406,4618,4595,2128,76,12699,0,0,0,1,116,8,0
794,22628,1,3,69,4213,0,6,0,1,94,0,0
97,840,60,0,0,90201,0,10,0,1,99,3,0
915,303,254,1219,34,55816,279,0,1,1,56,0,0
89,143,151,347,1,4114,1,0,1,1,86,0,0
123,137,0,0,1,37158,0,0,0,1,82,0,0
54,818,190,0,0,320,0,2,0,1,48,0,0
359,2410,2324,8892,43,94221,0,0,0,1,76,0,0
0,45,143,63,0,60,5,0,1,1,100,0,0
2297,14403,15854,252,382,6.1809e+05,0,0,0,1,6,2,0
926,503,529,330,10,1.9139e+05,28,0,1,1,118,3,0
84,381,429,1058,2,12528,0,0,0,1,72,2,0
1704,101,162,356,0,12261,0,0,0,1,83,0,0
85,611,617,42,0,5327,2505,0,1,1,54,2,0
72,2,11,0,0,3040,0,0,0,1,106,4,0
263,2974,2817,123,9,2329,0,6,0,1,102,0,0
809,197,505,4,2,2135,0,2,0,1,67,0,0
619,458,276,496,1,9648,0,0,0,1,67,2,0
244,12,12,0,0,2636,0,0,0,1,39,0,0
887,90,41,6,2,8543,3517,0,1,1,85,0,0
803,195,254,3907,2,3010,42,0,1,1,42,0,0
1672,710,1019,1517,10,32035,0,0,0,1,30,0,0
1426,820,526,195,39,1476,0,2,0,1,97,0,0
1607,381,439,620,0,12024,0,0,0,1,82,0,0
28,70,127,27,0,281,756,0,1,1,118,5,0
207,25,44,0,0,177,0,0,0,1,113,6,0
1402,24,53,6,0,919,0,0,0,1,42,0,0
1413,238,414,532,5,16508,24,0,2,1,118,1,0
258,1097,1303,3,4,22590,0,0,0,1,79,0,0
75,12,12,0,0,22175,0,0,0,1,44,3,0
2050,1677,1015,36,100,6771,0,1,0,1,79,0,0
502,375,1204,11,0,78320,0,0,0,1,113,1,0
245,76,105,0,1,937,0,0,0,1,34,0,0
97,332,287,586,0,1741,0,0,2,1,46,0,0
995,245,245,182,0,7473,0,0,0,1,83,0,0
778,121,63,145,0,13814,0,0,0,1,81,0,0
588,25,48,15,0,56,0,0,0,1,25,0,0
814,327,641,27,1,5068,0,0,0,1,104,1,0
293,117,743,6,0,144,0,0,0,1,65,0,0
618,3598,3703,0,40,5875,0,0,0,1,61,0,0
1140,21,52,2,1,4934,0,0,1,1,46,0,0
104,123,920,237,0,12496,0,0,0,1,8,0,0
108,227,6,0,2,33268,0,0,0,1,103,0,0
1348,465,457,12,23,1222,1,2,2,1,104,2,0
1470,552,629,152,61,90657,175,0,1,1,116,0,0
106,0,0,14,0,15,6892,0,1,1,33,0,0
161,136,274,144,1,682,3,0,1,1,101,0,0
24,3,53,0,0,12374,0,0,0,1,53,0,0
56,1234,1418,0,1,8525,0,1,0,1,92,0,0
1,0,0,0,0,68,0,0,1,1,53,8,0
72,0,0,0,0,91,4731,0,1,1,108,6,0
844,45,224,12,0,2464,0,0,0,1,114,6,0
979,271,295,6,1,15524,0,0,0,1,72,0,0
1195,145,157,3,0,208,0,0,0,1,48,0,0
301,126,1,0,0,1123,0,0,0,1,66,0,0
1664,8962,109,760,71,47312,0,0,0,1,85,0,0
776,403,915,2,1,5436,0,0,0,1,37,0,0
746,1224,342,73,1,15509,0,0,0,1,14,0,0
359,431,21,16,14,62427,0,1,0,1,114,16,0
408,265,428,10,0,7551,0,0,0,1,60,0,0
488,737,533,240,0,58567,0,0,0,1,95,0,0
145,37,75,26,0,2031,0,2,0,1,75,1,0
791,227,11,34,4,7366,0,0,0,1,30,0,0
1476,121,158,0,7,4571,0,2,0,1,117,6,0
244,295,39,3,0,115,1,0,1,1,118,1,0
1640,2591,320,1,21,1221,0,2,1,1,113,0,0
1566,940,1161,938,13,38986,2,0,1,1,102,1,0
1359,392,290,16,19,29512,0,0,1,1,11,0,0
344,52,181,14,0,7176,0,0,0,1,87,2,0
420,1,0,0,0,996,0,2,0,1,40,0,0
834,2077,2049,26,34,13108,0,0,0,1,51,0,0
181,4229,2076,798,24,34956,0,0,0,1,22,1,0
1892,824,47,0,24,82382,0,1,0,2,80,13,0
1203,1535,1008,366,0,60779,0,0,0,1,33,0,0
2589,6897,542,218,669,1.0792e+05,0,0,0,1,121,3,0
1527,542,347,73,4,506,0,0,0,1,50,1,0
630,1539,1696,0,3,50308,0,0,0,1,45,0,0
1556,16,42,2,0,325,1258,0,1,1,88,0,0
426,18648,0,0,260,3553,121,0,1,1,50,0,0
264,19,156,470,0,1090,59,1,1,1,58,0,0
180,119,125,39,0,806,0,0,0,1,10,0,0
305,312,340,693,0,2964,0,0,1,1,40,0,0
429,435,304,1641,0,11476,0,0,0,1,69,1,0
1441,3401,267,51,114,13395,0,0,1,1,78,1,0
1287,349,185,322,20,51288,8,0,1,1,25,0,0
72,2108,2185,0,6,14912,0,0,0,1,95,2,0
292,218,128,458,0,2916,0,0,0,1,74,0,0
1200,434,330,430,0,26270,0,0,0,1,45,1,0
405,1633,177,161,0,47593,0,0,0,1,37,1,0
256,571,1295,1476,0,6331,31,2,1,1,126,0,0
1585,1432,10,0,19,26728,0,3,0,1,103,0,0
1771,602,1159,2833,0,14543,0,0,0,1,76,2,0
485,750,2001,37,0,275,0,3,0,1,46,0,0
177,247,783,13,2,929,0,0,1,1,63,4,0
1837,275,88,7,4,1598,0,2,0,1,31,0,0
813,1864,2051,0,0,38160,0,0,0,1,39,2,0
1148,306,393,547,0,8916,0,0,0,1,32,0,0
1756,10,43,0,0,981,0,0,0,1,85,0,0
1017,4874,967,1,8,1.0083e+05,0,2,0,1,107,0,0
540,2754,1681,0,11,15543,0,0,0,1,26,0,0
342,79,138,216,1,2412,76,0,1,1,85,0,0
414,2567,2564,0,1,2981,0,0,0,1,53,2,0
153,210,232,690,0,3761,0,0,0,1,59,0,0
1406,178,158,31,0,17462,0,0,0,1,46,0,0
2461,735,650,8,18,29331,0,0,0,1,46,0,0
1359,329,429,16,5,4011,1,0,1,1,118,0,0
287,0,0,33,0,34,8985,0,1,1,33,0,0
703,63,95,230,0,805,0,0,0,1,30,0,0
9,12,31,0,0,126,0,0,1,1,74,0,0
1703,14597,17618,0,113,4371,0,0,1,1,35,0,0
22,10,25,0,2,14568,0,0,0,1,91,1,0
897,328,324,3234,27,41005,0,1,0,1,42,9,0
1149,2196,2325,0,11,32917,0,3,0,1,84,0,0
1284,292,140,0,3,16129,0,4,0,1,67,0,0
1142,318,395,2,0,12898,0,0,0,1,31,0,0
67,241,842,0,0,7219,0,0,0,1,67,0,0
913,652,888,957,8,10589,1,0,2,1,96,0,0
137,43,49,11,0,40,19,0,1,1,54,0,0
848,57,56,2,1,5074,0,0,1,1,75,0,0
981,241,280,10,3,9298,0,4,0,1,88,0,0
254,1401,827,39,20,7771,0,0,0,1,81,2,0
937,93,163,88,1,550,0,0,0,1,35,0,0
1273,32,292,72,0,903,2,0,1,1,88,0,0
1285,69,110,0,1,2577,0,0,0,1,62,0,0
719,373,260,44,1,16804,0,0,1,1,100,2,0
243,1,6,0,0,9549,0,3,0,1,70,5,0
11,0,5,0,0,4,6300,0,1,1,48,0,0
301,2408,2362,2,17,7480,0,1,0,1,49,0,0
421,572,464,1706,2,11050,0,0,0,1,10,0,0
859,518,354,6536,5,1152,0,0,1,1,44,3,0
2435,1682,478,686,98,1.3976e+05,0,1,0,1,67,4,0
1560,1936,311,196,19,16021,0,0,0,1,21,0,0
2063,340,1545,1208,1,11740,0,8,0,1,108,0,0
964,506,387,769,0,19940,0,0,0,1,82,0,0
1620,1462,1441,36,8,57635,0,0,0,1,114,2,0
1736,988,277,4420,1,14576,59350,0,1,1,39,0,0
13,0,5,0,0,3,5911,0,1,1,53,3,0
1089,562,368,91,0,29636,0,0,0,1,24,0,0
836,271,456,3351,16,59524,0,1,0,1,34,0,0
1509,1721,1167,14648,212,49102,0,0,0,1,116,0,0
515,1350,2001,62484,10,33401,1971,0,2,1,96,4,0
1954,72,227,79,0,2600,0,0,0,1,83,2,0
100,66,86,31,0,1113,0,0,1,1,43,0,0
1750,11,28,260,0,871,0,0,0,1,82,0,0
434,203,467,218,0,4205,0,0,0,1,94,0,0
9,0,1,0,0,18,0,0,1,1,37,4,0
302,5080,4631,3497,12,25600,0,0,0,1,11,0,0
225,734,1305,2,1,100,0,1,0,1,46,3,0
271,550,1274,930,6,5067,0,0,0,1,46,0,0
0,133,17,0,0,11,0,0,0,1,48,0,0
30,9,87,2,0,110,0,0,0,1,48,0,0
1775,20823,20197,8125,269,500,0,2,0,1,40,0,0
375,88,70,0,5,29213,0,0,0,1,5,0,0
272,514,649,116,0,2249,0,0,0,1,29,0,0
1069,27,1351,11,0,489,0,0,0,2,40,0,0
1214,605,471,1,1,11090,0,0,0,1,48,0,0
853,989,860,13178,3,25260,0,0,0,1,13,0,0
693,1456,1452,0,32,2921,0,0,0,1,58,2,0
1439,10,15,0,0,178,2718,0,1,1,100,0,0
793,537,247,15,0,4754,0,0,0,1,27,0,0
25,86,131,20,1,236,940,0,1,1,97,5,0
618,537,786,2880,1,32128,0,0,0,1,45,1,0
938,350,778,4,4,3126,0,3,0,1,54,1,0
844,116,260,44,0,559,0,2,0,1,87,0,0
7,0,0,46,0,47,8571,0,1,1,109,5,0
306,33,141,62,0,642,0,0,0,1,7,0,0
1227,1590,1979,0,3,8994,0,0,0,1,21,0,0
62,61,112,69,0,592,0,0,0,1,73,3,0
401,184,100,3,0,6537,1,0,1,1,54,0,0
287,0,0,45,0,46,4921,7,2,1,122,0,0
946,23,54,1,0,367,0,0,0,1,35,0,0
1008,206,734,14,0,1907,1,0,1,1,97,2,0
1349,380,194,120,25,21685,0,0,0,1,104,0,0
1087,286,276,2057,8,25586,0,2,0,1,28,0,0
273,653,615,164,0,7646,0,0,0,1,76,2,0
1296,5834,3889,20,84,863,0,0,0,1,88,2,0
863,48,29,0,2,24981,0,1,0,3,68,13,0
1433,268,329,106,28,8187,0,1,1,1,123,3,0
287,0,0,51,0,52,9308,1,1,1,114,11,0
294,510,2001,41855,0,34746,2,0,1,1,76,0,0
1471,35,173,14,1,672,0,0,0,1,41,0,0
737,23,81,0,1,137,0,0,0,1,113,2,0
692,618,839,92,1,2838,0,0,0,1,80,0,0
1594,57,152,444,1,7682,0,0,0,1,54,0,0
819,2521,194,377,4,17108,0,0,1,2,90,5,0
743,569,199,2,31,1.0436e+05,0,0,0,1,26,0,0
357,1,1,0,0,2725,0,2,0,1,91,0,0
19,0,6,0,0,61,0,1,0,1,47,1,0
709,847,1203,19910,7,38705,1,0,2,1,118,4,0
299,209,205,56,0,7057,7,0,2,1,108,2,0
1627,175,157,237,3,4664,0,4,0,1,58,0,0
1728,1302,1949,1178,43,1.0924e+05,0,0,0,1,103,0,0
1212,181,170,215,7,42710,1,0,1,1,27,2,0
1236,137,129,1107,0,3247,0,0,0,1,47,2,0
657,6662,7141,0,3,12555,0,3,0,1,45,0,0
885,379,285,533,2,18620,0,0,0,1,76,0,0
74,26,61,0,0,67,0,0,0,1,46,0,0
380,25,159,1,0,263,1,0,1,1,12,0,0
1459,1173,1129,4340,13,53320,0,0,1,1,62,0,0
8,3,0,0,0,4305,0,0,0,1,48,1,0
111,123,242,21,0,401,22,0,1,1,108,0,0
1583,540,285,18,4,13157,0,0,2,1,107,0,0
1093,948,399,2284,3,30224,0,0,0,1,44,0,0
982,21,73,0,0,158,0,0,0,1,29,0,0
281,56,30,13,0,211,2,0,4,1,86,4,0
309,488,1199,67,0,1880,0,0,1,1,65,2,0
1094,483,387,13,0,2069,2339,0,1,1,110,2,0
50,879,1042,18,0,6914,703,0,2,1,96,4,0
439,423,248,503,0,9083,4441,0,1,1,43,0,0
1699,873,1140,2174,15,12742,0,0,0,1,39,0,0
1282,3721,3996,0,47,68170,0,0,0,1,62,0,0
1346,5,1,0,0,10,0,0,1,1,83,0,0
112,2231,2400,0,7,23220,0,4,0,1,76,8,0
1440,738,228,8019,53,75559,0,1,0,1,48,2,0
897,326,831,196,3,7434,0,0,0,1,0,0,0
1254,287,140,0,2,3736,0,1,0,1,64,0,0
1235,128,98,7,1,11565,0,0,0,1,60,0,0
212,428,314,4516,14,33259,0,1,0,1,37,0,0
1088,3326,2852,0,17,58703,0,0,0,1,61,3,0
344,1003,885,30,3,21947,0,5,0,1,101,0,0
842,400,50,0,1,4461,0,1,0,1,73,1,0
1193,154,133,69,7,4821,0,0,0,1,95,0,0
415,25,27,207,0,1264,0,0,0,1,78,0,0
206,338,566,244,1,9815,3,0,1,1,104,0,0
886,1135,14,0,15,21400,0,0,0,1,116,0,0
1003,635,466,79,0,19412,0,0,0,1,78,0,0
101,168,324,1,0,26499,0,0,0,1,114,0,0
302,1162,1416,892,1,31188,0,0,0,1,29,0,0
1143,739,404,9513,1,54266,0,0,0,1,62,0,0
1685,186,610,110,0,696,0,4,0,1,74,0,0
325,7,127,5,0,1369,0,0,0,1,32,0,0
962,803,798,20,14,56422,0,2,1,1,77,0,0
1288,713,698,3071,57,2.251e+05,1,1,1,1,51,12,0
71,311,253,0,2,36689,0,0,0,1,52,1,0
80,508,1052,493,3,1268,0,1,0,1,102,0,0
82,82,87,157,4,1606,0,0,0,1,96,7,0
867,312,190,40,0,8424,2,0,1,1,70,0,0
1117,142,146,167,1,3654,0,0,0,1,27,0,0
1560,91,401,2053,0,19339,32,0,1,1,111,1,0
873,109,192,33,0,1568,0,0,0,1,101,4,0
1063,96,40,831,2,2805,0,1,0,1,28,5,0
915,643,36,0,25,366,0,0,0,1,59,0,0
241,836,900,801,0,6911,0,0,0,1,91,3,0
1368,1864,2017,4,48,18473,0,3,0,1,114,0,0
1284,1162,1669,90,62,5128,0,0,0,1,32,0,0
1116,2973,2878,15,3,35640,0,0,0,2,22,0,0
17,52,128,2,0,638,1,0,1,1,71,4,0
160,328,405,36,0,567,0,0,1,1,32,6,0
206,137,147,469,6,1623,0,1,1,1,99,1,0
1408,2290,2180,43,15,53607,0,0,1,1,109,2,0
1276,9997,581,1,242,2207,0,0,0,1,100,4,0
40,0,0,0,0,44,6880,0,1,1,118,6,0
401,1179,165,766,9,26664,0,0,0,1,73,1,0
50,188,199,224,1,1903,0,0,1,1,31,0,0
421,245,234,47,0,14163,0,0,0,1,69,1,0
1246,202,167,3,0,4256,1228,0,1,1,58,1,0
1687,2799,1153,974,130,7584,0,0,0,1,76,0,0
464,3509,3490,6727,17,61466,0,0,0,1,33,0,0
525,318,120,106,0,2742,1,5,2,1,107,0,0
298,653,509,299,1,18776,0,0,2,1,116,0,0
514,129,452,13,0,2248,1969,0,2,1,96,4,0
519,187,302,5160,0,825,746,4,3,1,118,2,0
364,29,121,268,0,738,61,0,1,1,78,0,0
93,410,49,757,1,3120,0,0,0,1,86,6,0
54,0,0,0,0,52,4150,0,1,1,60,0,0
951,1546,894,101,4,1.1058e+05,0,0,0,1,9,0,0
172,15,23,0,0,39,0,0,1,1,34,3,0
1561,13528,426,653,383,7709,1,0,1,1,118,2,0
1970,31,37,11,0,1584,0,0,0,1,64,0,0
32,484,1053,99,0,618,1,1,1,1,70,2,0
362,29,7,3,0,515,410,0,1,1,113,6,0
403,3808,3494,1,9,13464,0,0,1,1,102,2,0
583,0,2,0,0,4,0,0,0,1,0,0,0
74,0,0,0,0,110,3392,0,1,1,108,6,0
1008,3089,771,68,2,20775,0,0,0,1,85,0,0
171,54,416,1,0,5075,0,0,0,1,33,0,0
772,231,213,731,0,5097,0,0,0,1,81,0,0
1384,154,150,267,29,35383,0,1,0,1,64,0,0
1538,405,1163,2,3,4261,0,0,0,1,50,2,0
299,44,96,1,0,531,0,0,0,1,47,0,0
1044,462,219,5,1,8628,0,2,0,1,87,0,0
235,76,97,0,0,525,0,0,0,1,22,0,0
1743,262,10,0,15,5827,0,0,0,1,121,0,0
1794,1160,509,24,66,11684,0,0,0,1,52,0,0
690,130,136,356,0,2647,112,0,1,1,79,6,0
519,1665,1663,2183,8,15120,0,0,0,1,68,2,0
1350,402,534,70,4,21251,1,0,1,1,71,2,0
139,8,3,0,0,33424,0,0,0,1,73,0,0
179,523,785,0,0,84593,0,0,0,1,104,2,0
1208,100,173,18,0,3049,0,0,0,1,84,0,0
1907,23755,21483,10,376,29273,0,0,0,1,37,0,0
847,634,364,8072,2,12809,0,0,0,1,19,0,0
1023,956,456,29,0,57140,0,0,0,1,28,0,0
967,7159,4837,43463,49,1007,0,0,3,2,76,0,0
496,1810,2005,0,6,22467,0,5,0,1,52,0,0
1287,2,357,0,0,21,0,1,0,2,43,0,0
1769,122,155,0,0,1661,11,0,1,1,76,0,0
18,9,18,0,2,14844,0,0,0,1,91,0,0
1333,215,302,71,4,11780,0,0,2,1,79,0,0
996,215,126,1,2,2.9001e+05,0,1,0,1,47,0,0
392,16,82,0,0,39,0,0,0,1,42,0,0
297,122,108,641,4,4309,231,0,1,1,69,0,0
510,2427,2009,252,7,16813,0,0,0,1,94,1,0
426,112,200,384,3,946,0,0,4,1,118,3,0
1082,194,229,3,0,393,0,0,1,1,52,0,0
187,328,175,60,0,3398,0,0,0,1,56,0,0
1595,231,282,15,3,2933,0,0,1,1,76,0,0
1167,278,216,29,11,1198,20,0,1,1,45,0,0
20,2,0,0,0,2229,0,0,0,1,115,0,0
1069,109,537,175,0,591,0,0,0,1,24,0,0
192,1704,750,0,4,87599,0,2,0,1,79,7,0
646,4,0,0,0,9036,0,1,0,1,42,4,0
930,200,224,33314,14,38978,0,1,0,1,64,3,0
988,0,3,0,0,203,0,2,0,1,36,7,0
1658,121,233,12,1,3602,0,0,0,1,42,3,0
792,122,165,424,3,24092,0,0,0,1,60,0,0
1761,60854,46114,56,2593,78474,0,0,1,1,97,0,0
586,702,206,78,0,69092,0,0,0,1,114,0,0
1974,1087,264,25,14,74488,0,0,0,1,33,0,0
1987,87,106,24,1,5914,0,0,0,1,58,0,0
468,1156,837,20,5,3336,0,0,1,1,97,2,0
1336,334,429,1992,18,67511,0,1,0,1,91,15,0
1082,1646,1964,884,9,15140,0,0,0,1,38,0,0
1568,339,325,2565,0,4353,11,0,3,1,108,0,0
296,3721,3484,0,3,630,0,0,0,1,65,1,0
7,0,0,40,0,41,7574,1,1,1,113,8,0
44,16,13,1,0,10,885,2,1,1,40,0,0
958,293,410,11,6,38116,0,0,0,1,61,4,0
115,259,264,652,0,3608,0,0,0,1,37,0,0
1561,3407,917,361,19,24775,0,0,0,1,74,1,0
887,168,785,4,0,312,0,0,0,1,8,0,0
1536,221,287,17,0,8387,465,2,1,1,102,0,0
857,320,680,52,1,15755,0,1,0,1,29,0,0
293,153,108,225,3,1636,0,0,0,1,57,0,0
660,247,404,45,3,9280,0,0,0,1,73,1,0
1748,82,449,166,3,2051,0,0,0,1,82,1,0
659,169,94,19,0,8839,0,0,0,1,91,2,0
567,43,23,4,0,6217,6,0,1,1,40,0,0
67,0,0,0,0,552,10,1,1,1,78,0,0
931,462,297,2550,3,23107,1,1,1,1,65,4,0
1483,291,111,1689,34,42939,0,0,0,1,50,0,0
963,3,381,0,0,65,0,0,0,1,65,0,0
362,124,250,162,0,973,0,0,0,1,49,1,0
1674,1,1,0,0,244,0,1,0,1,35,0,0
1014,5718,5661,56,105,6979,0,2,0,1,62,0,0
769,690,1817,6,13,29746,0,0,0,1,52,8,0
632,308,102,2,0,221,0,0,0,1,25,0,0
1515,32,97,0,0,647,0,0,0,1,48,0,0
401,521,298,90,0,10310,0,0,0,1,35,0,0
1301,167,221,17,0,3579,0,0,0,1,63,0,0
894,229,237,1073,7,4739,0,0,0,1,104,0,0
475,45,79,22,1,4682,0,0,0,1,27,0,0
458,24,33,3,0,2482,1,1,1,1,83,0,0
891,392,903,979,4,10309,1,1,1,1,114,9,0
1741,1622,170,3,35,1.7594e+05,0,0,0,1,59,0,0
189,69,82,13,0,251,0,0,0,1,52,0,0
312,284,759,8,0,515,0,0,0,1,20,0,0
751,135,135,77,1,2939,0,0,0,1,79,0,0
1627,205,264,425,0,25932,0,0,0,1,79,0,0
157,410,333,2810,3,10969,0,0,0,1,116,0,0
609,66,328,5,0,58,35,0,1,1,101,13,0
1040,2447,561,2,27,61747,0,0,2,1,64,0,0
215,5,123,11,0,11,0,0,0,1,26,0,0
405,21,0,0,1,1396,0,0,0,1,65,1,0
67,142,195,680,0,3131,1118,0,1,1,88,0,0
1004,4576,1457,33,14,21756,0,1,0,1,55,0,0
112,10759,8,0,2,13654,4,1,1,1,63,4,0
1459,314,246,30,1,3302,0,0,1,1,109,1,0
1002,4362,4698,81,12,1.1317e+05,0,0,1,1,77,2,0
1025,178,348,401,7,11667,15,2,1,1,114,0,0
